1504896300.0,4254.57000000,4277.17000000,4234.27000000,4277.17000000,10.22044600,1504897199999,43466.32893566,48,3.51322400,14955.88521894,11117.60525473
1504897200.0,4273.66000000,4273.66000000,4234.26000000,4262.03000000,4.33139900,1504898099999,18438.99331065,24,0.93852800,3997.14930649,11104.59468184
1504898100.0,4265.74000000,4284.60000000,4249.18000000,4264.04000000,16.63279100,1504898999999,70974.26293501,58,10.18889900,43503.00084498,11104.18696835
1504899000.0,4267.27000000,4280.19000000,4234.26000000,4255.63000000,5.95263600,1504899899999,25407.97020189,42,0.96434000,4115.80627100,11145.21706143
1504899900.0,4257.64000000,4257.64000000,4190.00000000,4190.01000000,12.44429000,1504900799999,52367.15210173,51,2.18284800,9222.29672488,11146.44883392
1504900800.0,4195.87000000,4216.80000000,4117.73000000,4188.40000000,72.61816500,1504901699999,301414.83931542,164,15.01877900,62543.31034344,11162.72673635
1504901700.0,4180.81000000,4214.83000000,4141.75000000,4154.45000000,8.45734500,1504902599999,35349.98862314,74,1.91434700,8006.24161334,11076.47368513
1504902600.0,4162.64000000,4203.66000000,4117.72000000,4203.66000000,26.61595800,1504903499999,110658.01521352,86,6.88718400,28666.57620697,11093.41994464
1504903500.0,4208.85000000,4208.85000000,4147.42000000,4183.75000000,21.92168700,1504904399999,91589.20856190,155,6.62530200,27688.59852855,11096.81428247
1504904400.0,4183.88000000,4206.00000000,4119.82000000,4119.82000000,18.92237400,1504905299999,78938.12733557,64,7.01417200,29306.76568878,11100.38829030
1504905300.0,4128.40000000,4128.60000000,4060.00000000,4091.45000000,25.61657500,1504906199999,104917.24855350,86,4.00966100,16442.58990305,11067.02160211
1504906200.0,4090.15000000,4173.04000000,4088.92000000,4158.45000000,20.35374000,1504907099999,84041.38184473,65,10.69473200,44096.88563664,11062.00593061
1504907100.0,4175.00000000,4181.94000000,4144.73000000,4158.32000000,8.88342400,1504907999999,37014.42034474,45,4.62007100,19272.75425750,11076.37437694
1504908000.0,4158.38000000,4213.28000000,4158.38000000,4209.50000000,13.76364600,1504908899999,57748.92921978,66,8.75544400,36772.09989473,11075.91382229
1504908900.0,4214.25000000,4246.61000000,4214.25000000,4231.65000000,9.03375800,1504909799999,38267.41530062,29,3.37636400,14311.71191766,11069.58323015
1504909800.0,4229.76000000,4246.23000000,4144.59000000,4213.53000000,13.00119000,1504910699999,54601.09329954,82,3.15716800,13335.50600342,11083.41145080
1504910700.0,4213.53000000,4286.00000000,4213.53000000,4285.99000000,11.19163600,1504911599999,47467.79720688,54,7.30777000,30997.95180801,11085.44612724
1504911600.0,4285.99000000,4322.48000000,4272.98000000,4308.90000000,12.06194100,1504912499999,51901.27959792,34,10.78940000,46437.42151125,11090.30807182
1504912500.0,4291.25000000,4329.51000000,4259.91000000,4329.51000000,15.53140900,1504913399999,66748.52268232,104,6.05991700,26145.50194152,11115.46180272
1504913400.0,4330.00000000,4334.15000000,4275.83000000,4302.94000000,6.08984100,1504914299999,26243.07294411,52,1.06006400,4570.95119549,11122.59567747
1504914300.0,4302.93000000,4302.93000000,4259.89000000,4282.80000000,3.87299200,1504915199999,16562.44246407,19,0.41780300,1791.01424103,11115.57334676
1504915200.0,4282.80000000,4285.69000000,4235.69000000,4235.69000000,5.71637000,1504916099999,24360.62373497,33,0.85759000,3657.06087178,11115.35332686
1504916100.0,4235.60000000,4338.28000000,4235.60000000,4318.52000000,31.91925300,1504916999999,136114.61753855,67,28.87185700,123116.74075215,11125.01750221
1504917000.0,4299.26000000,4311.19000000,4262.14000000,4285.29000000,16.18575700,1504917899999,69394.06936892,69,3.03977800,13049.75640677,11109.83596080
1504917900.0,4290.00000000,4301.08000000,4247.59000000,4261.94000000,11.18604600,1504918799999,47843.08418767,65,2.79099200,11896.18930299,11056.79898409
1504918800.0,4261.94000000,4280.00000000,4213.55000000,4254.00000000,5.78266600,1504919699999,24618.88016453,35,0.92433000,3946.16665560,11042.09885429
1504919700.0,4254.00000000,4262.26000000,4207.32000000,4207.32000000,11.54771200,1504920599999,48707.16031540,46,5.57852000,23501.64286980,11080.92913776
1504920600.0,4206.79000000,4214.86000000,4171.50000000,4200.01000000,13.09284600,1504921499999,54888.24043654,66,5.59055100,23442.26373779,11071.61760263
1504921500.0,4201.00000000,4206.98000000,4180.00000000,4180.10000000,8.73601700,1504922399999,36659.42826145,54,2.77947900,11679.31870652,11096.14955840
1504922400.0,4180.18000000,4193.16000000,4162.40000000,4171.08000000,19.96614700,1504923299999,83385.31413198,109,8.09309200,33756.56727783,11091.01426023
1504923300.0,4162.61000000,4203.50000000,4155.35000000,4199.68000000,15.26488900,1504924199999,63801.80664206,112,5.57323300,23286.96055030,11084.75743393
1504924200.0,4199.71000000,4224.35000000,4150.06000000,4224.35000000,16.15322200,1504925099999,67647.93521027,48,7.15448100,29994.82154833,11072.45809905
1504925100.0,4225.50000000,4270.65000000,4212.70000000,4230.00000000,13.10132500,1504925999999,55441.49174143,91,10.78731700,45657.04859586,11072.45685536
1504926000.0,4229.46000000,4306.00000000,4227.89000000,4256.47000000,14.45092400,1504926899999,61473.92851629,76,7.46175000,31754.62024420,10973.75107011
1504926900.0,4258.23000000,4264.12000000,4241.54000000,4264.12000000,5.18838300,1504927799999,22086.20734820,50,1.17741700,5014.58393866,11012.60402275
1504927800.0,4272.23000000,4280.35000000,4265.80000000,4272.22000000,7.69907000,1504928699999,32892.07976386,34,5.57108900,23806.29390560,10972.76565093
1504928700.0,4264.69000000,4264.69000000,4215.00000000,4242.01000000,8.11034100,1504929599999,34407.77219950,35,4.36866500,18531.89654018,10955.59292149
1504929600.0,4254.44000000,4267.06000000,4200.02000000,4200.02000000,8.95145800,1504930499999,37884.43009536,48,1.90253000,8069.28766029,10967.35477860
1504930500.0,4214.90000000,4221.06000000,4210.56000000,4213.26000000,3.89931400,1504931399999,16443.96759290,10,2.50521700,10570.20435314,10953.99621271
1504931400.0,4210.56000000,4252.94000000,4207.54000000,4245.70000000,7.05290700,1504932299999,29813.75211843,43,4.01193100,16937.92936297,10939.20549682
1504932300.0,4242.72000000,4266.88000000,4230.66000000,4250.00000000,4.33456500,1504933199999,18419.68438837,30,0.86502400,3674.03545108,11000.87391371
1504933200.0,4255.00000000,4315.50000000,4250.00000000,4315.26000000,6.32558600,1504934099999,27059.73588154,44,3.76473800,16117.04531763,11001.98451771
1504934100.0,4315.19000000,4338.04000000,4306.91000000,4308.03000000,8.11233800,1504934999999,35002.23802426,38,2.66239600,11504.33885023,11017.40398460
1504935000.0,4321.48000000,4354.16000000,4321.48000000,4350.00000000,11.64828600,1504935899999,50528.30844136,89,5.48722600,23803.86911239,10980.49359813
1504935900.0,4352.09000000,4426.62000000,4350.00000000,4385.26000000,30.85784700,1504936799999,135252.29220505,77,26.64481600,116810.27835707,10967.85149830
1504936800.0,4380.01000000,4400.60000000,4322.70000000,4337.50000000,8.17835300,1504937699999,35649.09387784,41,4.24210500,18543.75892212,10992.07495495
1504937700.0,4340.39000000,4344.97000000,4330.01000000,4330.01000000,2.69601500,1504938599999,11693.05821167,20,0.66891700,2903.03390581,10982.78262836
1504938600.0,4337.46000000,4344.82000000,4330.00000000,4330.00000000,6.38113800,1504939499999,27664.72559644,66,1.45164100,6301.77081405,10985.62032007
1504939500.0,4335.00000000,4343.99000000,4330.00000000,4342.99000000,3.20573000,1504940399999,13901.31650933,33,1.58953800,6897.72420550,11010.02240867
1504940400.0,4342.99000000,4361.99000000,4342.00000000,4361.99000000,7.37064000,1504941299999,32038.31706051,44,4.49803700,19547.35554415,11018.88988435
1504941300.0,4360.73000000,4360.73000000,4335.00000000,4335.02000000,2.26292000,1504942199999,9836.79868621,20,0.75565800,3287.79470156,10966.94538945
1504942200.0,4344.49000000,4344.80000000,4306.00000000,4330.00000000,4.28253100,1504943099999,18550.82275348,57,0.84621600,3666.94977134,10857.22748384
1504943100.0,4340.00000000,4345.33000000,4307.27000000,4321.52000000,3.72386200,1504943999999,16123.02981621,34,0.41887700,1818.46012241,10834.12073620
1504944000.0,4336.19000000,4345.38000000,4321.52000000,4321.52000000,1.43472900,1504944899999,6225.15203190,18,0.52282300,2269.70181558,10811.97978327
1504944900.0,4321.52000000,4321.52000000,4321.52000000,4321.52000000,0.00000000,1504945799999,0.00000000,0,0.00000000,0.00000000,10840.61380808
1504945800.0,4329.00000000,4336.00000000,4329.00000000,4336.00000000,0.73760700,1504946699999,3195.67895000,2,0.36832100,1597.03985600,10831.65180051
1504946700.0,4329.00000000,4329.00000000,4292.01000000,4292.02000000,3.69849800,1504947599999,15936.93431792,36,1.12341700,4846.91297437,10830.72455262
1504947600.0,4292.00000000,4306.76000000,4277.82000000,4299.76000000,2.93462300,1504948499999,12603.40488113,23,0.89216500,3838.23027263,10787.38484325
1504948500.0,4290.83000000,4293.36000000,4277.96000000,4285.34000000,1.82656800,1504949399999,7825.70197714,10,0.34925400,1496.71918146,10775.49261655
1504949400.0,4284.82000000,4284.82000000,4262.75000000,4262.75000000,8.83622200,1504950299999,37779.22706955,21,0.41428900,1773.31730958,10768.22614904
1504950300.0,4288.00000000,4337.00000000,4288.00000000,4311.71000000,4.88579000,1504951199999,21071.67901376,24,3.11977400,13459.34853904,10741.60892839
1504951200.0,4320.88000000,4320.90000000,4311.71000000,4311.78000000,5.97268000,1504952099999,25763.04473280,25,1.01581600,4383.07725660,10737.48782568
1504952100.0,4311.71000000,4336.79000000,4311.71000000,4334.93000000,4.34448700,1504952999999,18760.88546667,25,3.21575000,13891.39847759,10728.58987801
1504953000.0,4325.52000000,4326.51000000,4297.00000000,4300.00000000,4.16582000,1504953899999,17960.23971286,42,1.84032600,7929.56955525,10735.65823419
1504953900.0,4300.00000000,4330.00000000,4282.07000000,4282.07000000,3.21023300,1504954799999,13784.86884670,23,1.04630500,4498.62688507,10794.29441808
1504954800.0,4312.24000000,4325.25000000,4312.24000000,4318.88000000,4.54320500,1504955699999,19615.18406447,30,2.91724100,12598.06398965,10746.78953266
1504955700.0,4319.57000000,4326.00000000,4313.12000000,4324.64000000,2.78788500,1504956599999,12044.78987222,29,0.12055500,520.91760000,10739.14119006
1504956600.0,4324.64000000,4328.93000000,4324.63000000,4327.62000000,4.90171200,1504957499999,21205.33646913,32,2.18392800,9446.30249035,10739.52476890
1504957500.0,4328.82000000,4337.00000000,4327.62000000,4327.63000000,5.43615100,1504958399999,23535.96471612,50,1.01810800,4409.56947707,10733.84137758
1504958400.0,4331.82000000,4346.03000000,4327.63000000,4342.07000000,4.94392800,1504959299999,21455.51504702,23,2.56488300,11125.94905609,10705.34101495
1504959300.0,4342.09000000,4346.72000000,4342.08000000,4342.08000000,8.46616200,1504960199999,36770.55717250,11,6.15202700,26720.28360618,10680.13174759
1504960200.0,4338.81000000,4382.31000000,4326.74000000,4326.77000000,5.33489700,1504961099999,23173.03633916,44,2.28976700,9969.09977242,10653.80355736
1504961100.0,4339.69000000,4382.32000000,4326.77000000,4326.80000000,8.52390700,1504961999999,37161.25299525,41,5.97126300,26050.36759823,10652.05146175
1504962000.0,4336.57000000,4400.60000000,4324.45000000,4324.45000000,18.21658500,1504962899999,79549.31569971,34,12.57415000,55076.15413135,10569.45832508
1504962900.0,4336.57000000,4336.57000000,4281.90000000,4281.94000000,6.66115500,1504963799999,28693.07335665,46,2.74447700,11805.71059569,10549.65666248
1504963800.0,4281.87000000,4308.00000000,4262.75000000,4308.00000000,11.76069800,1504964699999,50349.96746497,49,4.80519800,20640.02629566,10546.85904544
1504964700.0,4308.00000000,4317.55000000,4274.85000000,4300.16000000,6.17574600,1504965599999,26573.80132089,50,1.90238700,8194.07650223,10532.86583325
1504965600.0,4302.15000000,4309.99000000,4300.16000000,4308.76000000,2.84308400,1504966499999,12244.84756753,13,2.26480000,9757.14119029,10593.96935814
1504966500.0,4300.16000000,4300.16000000,4245.94000000,4259.99000000,7.17038600,1504967399999,30676.25369884,40,3.35732200,14384.36238557,10608.12313484
1504967400.0,4256.81000000,4280.07000000,4253.57000000,4265.03000000,7.01092600,1504968299999,29889.74519810,52,3.34299800,14250.08703359,10621.68953460
1504968300.0,4280.08000000,4307.78000000,4280.08000000,4286.77000000,7.79662500,1504969199999,33486.69479789,63,1.90583900,8194.53340523,10681.57288052
1504969200.0,4296.29000000,4305.60000000,4286.70000000,4287.00000000,9.12241700,1504970099999,39163.74951033,57,3.63563500,15610.65652402,10711.84975468
1504970100.0,4287.00000000,4287.00000000,4275.62000000,4276.17000000,15.31236400,1504970999999,65615.50290949,40,4.45890600,19103.50568374,10709.29250695
1504971000.0,4281.44000000,4286.70000000,4277.71000000,4286.70000000,1.81579500,1504971899999,7777.02278647,12,0.98357800,4213.77064542,10695.76491304
1504971900.0,4275.98000000,4281.35000000,4275.98000000,4276.00000000,3.62332500,1504972799999,15498.81352844,33,0.26195300,1120.85066124,10692.81625963
1504972800.0,4276.00000000,4281.32000000,4262.10000000,4262.22000000,1.23899500,1504973699999,5295.01760120,15,0.49344400,2110.36188218,10664.01338510
1504973700.0,4271.12000000,4277.68000000,4262.24000000,4275.37000000,2.14955900,1504974599999,9182.33378703,20,0.42110900,1799.92873742,10657.78813190
1504974600.0,4277.69000000,4278.69000000,4261.99000000,4274.35000000,12.37714600,1504975499999,52895.15298086,88,2.31422800,9893.78751283,10672.48860928
1504975500.0,4277.18000000,4280.66000000,4258.49000000,4258.49000000,6.48706300,1504976399999,27733.68099701,51,1.38434200,5920.37187753,10701.50264294
1504976400.0,4269.23000000,4269.23000000,4258.51000000,4258.51000000,0.48389000,1504977299999,2065.10884754,5,0.17310800,739.02921144,10718.03285714
1504977300.0,4260.25000000,4260.25000000,4230.47000000,4230.47000000,4.45962200,1504978199999,18922.80045176,18,0.96802900,4105.58331277,10704.18396944
1504978200.0,4231.17000000,4238.49000000,4210.01000000,4222.79000000,8.25401000,1504979099999,34873.26945123,50,1.23811700,5238.52768536,10706.12598978
1504979100.0,4234.89000000,4234.89000000,4210.05000000,4220.38000000,2.98614500,1504979999999,12616.53174648,39,0.64372000,2722.34605586,10705.48400402
1504980000.0,4220.38000000,4229.86000000,4207.46000000,4207.49000000,15.70911500,1504980899999,66254.80407075,83,2.20445900,9305.04937790,10710.56975569
1504980900.0,4227.90000000,4233.74000000,4207.49000000,4207.49000000,3.26154000,1504981799999,13766.13064077,29,0.32381100,1370.34711453,10699.07197662
1504981800.0,4219.48000000,4219.48000000,4159.65000000,4161.00000000,2.40654500,1504982699999,10096.74319659,25,0.95547700,4007.22204786,10677.97483697
1504982700.0,4171.73000000,4217.29000000,4159.64000000,4191.78000000,9.95816900,1504983599999,41536.01154851,29,4.65908300,19443.32608586,10668.63144949
1504983600.0,4192.08000000,4192.22000000,4182.92000000,4182.98000000,4.52042100,1504984499999,18919.41356153,21,0.46127200,1931.79843429,10665.22814611
1504984500.0,4200.12000000,4230.00000000,4188.18000000,4203.12000000,9.34391200,1504985399999,39362.14378496,36,3.87513200,16375.17220708,10657.04777568
1504985400.0,4229.99000000,4238.38000000,4228.32000000,4234.40000000,6.59945800,1504986299999,27954.62735106,31,5.17050700,21905.65316248,10658.11556381
1504986300.0,4237.39000000,4276.31000000,4234.84000000,4253.70000000,10.15462500,1504987199999,43165.23315020,40,7.59181800,32254.09219420,10638.41542334
1504987200.0,4267.51000000,4274.79000000,4253.70000000,4268.25000000,2.47196400,1504988099999,10554.28064206,23,0.52955800,2260.90343724,10641.62184798
1504988100.0,4274.78000000,4275.44000000,4253.70000000,4253.70000000,3.38577900,1504988999999,14443.89604336,41,0.77556900,3311.01041555,10640.32289430
1504989000.0,4260.24000000,4266.77000000,4253.70000000,4266.77000000,2.63732000,1504989899999,11238.61494277,24,0.85604900,3649.56899044,10635.74978031
1504989900.0,4269.66000000,4271.42000000,4267.86000000,4267.86000000,2.68331000,1504990799999,11455.65113911,21,0.67657800,2888.76744068,10635.76822203
1504990800.0,4262.05000000,4263.45000000,4253.69000000,4253.69000000,4.19433100,1504991699999,17859.81274187,51,0.73985100,3151.68944439,10647.34618210
